"date","location","wind_gustdir","wind_gustspeed","wind_dir9am","wind_dir3pm","wind_speed9am","wind_speed3pm"
"2010-08-02","MountGinini",NA,NA,NA,NA,0,NA
"2010-08-02","Ballarat","WSW",67,"SSW","S",28,26
"2010-08-02","Bendigo","WSW",59,"SSW","S",19,30
"2010-08-02","Sale","SSW",59,"W","SW",22,33
"2010-08-02","MelbourneAirport","SW",74,"SW","S",24,37
"2010-08-02","Melbourne","SW",74,"SW","S",24,37
"2010-08-02","Mildura","SW",52,"WSW","SSW",17,22
"2010-08-02","Portland","WSW",59,"S","S",22,19
"2010-08-02","Watsonia","W",59,"SW","SSW",9,26
"2010-08-02","Dartmoor","SW",54,"SSW","S",19,24
"2010-08-02","Brisbane","W",35,"W","W",11,19
"2010-08-02","Cairns","ESE",48,"SSE","ESE",19,26
"2010-08-02","GoldCoast","WNW",46,"WNW","WNW",24,20
"2010-08-02","Townsville","ENE",24,"ESE","NE",4,17
"2010-08-02","Adelaide","SSE",41,"S","SSE",9,17
"2010-08-02","MountGambier","SW",59,"SSW","SSW",28,28
"2010-08-02","Nuriootpa","S",41,"WSW","S",9,20
"2010-08-02","Woomera","SSW",48,"S","S",19,26
"2010-08-02","Albany",NA,NA,"WSW","WNW",4,9
"2010-08-02","Witchcliffe","NNW",46,"N","NNW",9,22
"2010-08-02","PearceRAAF","NE",35,"N","NNW",13,11
"2010-08-02","PerthAirport","N",35,"NNE","NW",19,13
"2010-08-02","Perth","NE",28,"NNE","WNW",11,7
"2010-08-02","SalmonGums","N",33,"N","NNE",17,9
"2010-08-02","Walpole","WNW",43,"NNW","NW",15,20
"2010-08-02","Hobart","SSW",41,"SSW","S",17,13
"2010-08-02","Launceston","SSE",37,"SSE","SE",17,13
"2010-08-02","AliceSprings","ESE",48,"ESE","SE",20,24
"2010-08-02","Darwin","ESE",57,"SE","SE",24,30
"2010-08-03","Albury","WNW",28,NA,"WNW",0,15
"2010-08-03","BadgerysCreek","SSW",56,"SSW","SSW",33,22
"2010-08-03","Cobar","SSW",30,"SSW","SW",17,13
"2010-08-03","CoffsHarbour","SW",74,"SW","SW",31,35
"2010-08-03","Moree","SW",41,"SW","SSW",28,19
"2010-08-03","Newcastle",NA,NA,"SE","SE",52,46
"2010-08-03","NorfolkIsland","N",50,"N","N",15,26
"2010-08-03","Penrith","SW",56,"SSW","SSW",28,24
"2010-08-03","Sydney",NA,NA,NA,NA,NA,NA
"2010-08-03","SydneyAirport","SSW",107,"SW","SSW",44,46
"2010-08-03","WaggaWagga","SW",30,"NE","W",2,13
"2010-08-03","Williamtown","S",74,"SSE","SSW",39,35
"2010-08-03","Wollongong","S",93,"S","S",43,46
"2010-08-03","Canberra","SSW",57,"S","SSE",30,19
"2010-08-03","Tuggeranong","S",56,"SSE","S",15,17
"2010-08-03","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-03","Ballarat","S",37,"SSW","SW",7,19
"2010-08-03","Bendigo","WSW",30,"S","WSW",17,17
"2010-08-03","Sale","W",39,"WNW","W",22,22
"2010-08-03","MelbourneAirport","SW",33,"WSW","SW",17,17
"2010-08-03","Melbourne","SW",33,"WSW","SW",17,17
"2010-08-03","Mildura","W",26,"SSW","WSW",13,11
"2010-08-03","Portland","WNW",37,"W","W",9,24
"2010-08-03","Watsonia","SSW",31,"SW","SSW",9,13
"2010-08-03","Dartmoor","W",33,"WNW","W",11,15
"2010-08-03","Brisbane","W",39,"W","W",17,13
"2010-08-03","Cairns","SSE",43,"SSE","SE",19,31
"2010-08-03","GoldCoast","WNW",41,"WSW","S",24,11
"2010-08-03","Townsville","SSW",54,"SSW","SSE",39,20
"2010-08-03","Adelaide","WNW",24,"ENE","W",7,13
"2010-08-03","MountGambier","WNW",37,"NW","WNW",11,13
"2010-08-03","Nuriootpa","W",26,"SSW","W",9,15
"2010-08-03","Woomera","WSW",24,"SE","WSW",7,9
"2010-08-03","Albany",NA,NA,NA,"ESE",0,15
"2010-08-03","Witchcliffe","SE",19,NA,"SE",0,9
"2010-08-03","PearceRAAF","ESE",26,"E","SSE",11,6
"2010-08-03","PerthAirport","E",30,"NE","SW",7,9
"2010-08-03","Perth","NE",19,"E","SSW",7,11
"2010-08-03","SalmonGums","S",28,"NW","SSW",13,15
"2010-08-03","Walpole","E",28,"NE","SE",6,17
"2010-08-03","Hobart","N",30,NA,"N",0,13
"2010-08-03","Launceston","NW",28,"ESE","NW",2,17
"2010-08-03","AliceSprings","ESE",39,"ESE","ESE",17,20
"2010-08-03","Darwin","ESE",50,"SE","SE",26,22
"2010-08-04","BadgerysCreek","W",26,"WNW","WNW",2,15
"2010-08-04","Cobar","NW",24,"WSW","NW",2,13
"2010-08-04","CoffsHarbour","SW",33,"WSW","SE",20,13
"2010-08-04","Moree","WNW",22,NA,"S",0,9
"2010-08-04","Newcastle",NA,NA,"NW","SW",6,9
"2010-08-04","NorfolkIsland","WNW",70,"NW","NW",24,39
"2010-08-04","Penrith","WSW",28,NA,"W",0,15
"2010-08-04","Richmond","WSW",20,NA,"ESE",NA,4
"2010-08-04","Sydney",NA,NA,NA,"W",NA,9
"2010-08-04","SydneyAirport","NNW",28,"NW","WNW",15,13
"2010-08-04","WaggaWagga","NW",20,"NNW","N",6,11
"2010-08-04","Williamtown","W",33,"WNW","W",24,24
"2010-08-04","Wollongong","NNW",33,"WSW","N",13,13
"2010-08-04","Canberra","NNW",39,"NNW","NNW",17,24
"2010-08-04","Tuggeranong","N",31,"SW","NNW",7,19
"2010-08-04","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-04","Ballarat","N",35,"N","NNW",22,20
"2010-08-04","Bendigo","NW",33,"NNW","NNW",11,19
"2010-08-04","Sale","NW",37,"NW","WNW",11,17
"2010-08-04","MelbourneAirport","N",46,"NNW","WNW",15,20
"2010-08-04","Melbourne","N",46,"NNW","WNW",15,20
"2010-08-04","Mildura","S",39,"NNW","NNW",11,15
"2010-08-04","Portland","SSW",41,NA,"SSW",0,17
"2010-08-04","Watsonia","NNW",35,"N","NNW",15,15
"2010-08-04","Dartmoor","SSW",41,"S","SSW",9,22
"2010-08-04","Brisbane","WSW",20,"WSW","SE",6,2
"2010-08-04","Cairns","ESE",43,"SSE","ESE",19,28
"2010-08-04","GoldCoast","SSW",24,"WSW","E",7,17
"2010-08-04","Townsville","ESE",39,"SE","E",13,20
"2010-08-04","Adelaide","S",43,"NW","S",6,13
"2010-08-04","MountGambier","SSW",50,"S","SW",15,30
"2010-08-04","Nuriootpa","S",43,"NW","S",22,24
"2010-08-04","Woomera","S",50,"W","SW",6,26
"2010-08-04","Albany",NA,NA,"NE","N",4,6
"2010-08-04","Witchcliffe","NW",22,"NNE","NW",7,15
"2010-08-04","PearceRAAF","E",28,"ENE","S",4,9
"2010-08-04","PerthAirport","ENE",37,"ENE","SSW",20,9
"2010-08-04","Perth","SSW",17,"ENE","SW",7,7
"2010-08-04","SalmonGums","ESE",28,"ENE","NNE",15,7
"2010-08-04","Walpole","NE",31,"NNE","WNW",9,9
"2010-08-04","Hobart","W",41,NA,"WNW",0,24
"2010-08-04","Launceston","NNW",33,"NNW","NNW",17,15
"2010-08-04","AliceSprings","SE",28,"SE","S",7,15
"2010-08-04","Darwin","SE",41,"SE","ESE",19,13
"2010-08-05","Albury","WSW",28,"N","WNW",2,19
"2010-08-05","BadgerysCreek","WSW",44,"NNE",NA,9,NA
"2010-08-05","Cobar","SSW",31,"WNW","SW",9,17
"2010-08-05","CoffsHarbour","SSE",30,"WNW","SE",13,11
"2010-08-05","Moree","WSW",31,"N","SW",11,15
"2010-08-05","Newcastle",NA,NA,NA,"NW",0,7
"2010-08-05","NorahHead","WNW",26,"NW","NW",13,9
"2010-08-05","NorfolkIsland","SW",39,"SSW","SSW",17,13
"2010-08-05","Penrith","WSW",39,NA,"WSW",0,24
"2010-08-05","Richmond","WNW",37,"N",NA,11,NA
"2010-08-05","Sydney",NA,NA,"NNW","W",17,20
"2010-08-05","SydneyAirport","W",43,"NW","WNW",13,30
"2010-08-05","WaggaWagga","SW",39,"WSW","WSW",6,11
"2010-08-05","Williamtown","WNW",44,"WNW","WNW",9,31
"2010-08-05","Wollongong","W",54,"WNW","SW",11,22
"2010-08-05","Canberra","W",44,"WNW","WNW",20,28
"2010-08-05","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-05","Ballarat","WSW",39,"WSW","SW",15,22
"2010-08-05","Bendigo","WSW",35,"SW","SW",11,15
"2010-08-05","Sale","W",59,"WNW","W",31,43
"2010-08-05","MelbourneAirport","WSW",56,"W","WSW",22,26
"2010-08-05","Melbourne","WSW",56,"W","WSW",22,26
"2010-08-05","Mildura","SSE",37,"SSW","SSW",13,17
"2010-08-05","Portland","WSW",41,"WSW","WSW",22,20
"2010-08-05","Watsonia","SW",43,"W","SW",13,15
"2010-08-05","Dartmoor","WSW",41,"WSW","WSW",13,24
"2010-08-05","Brisbane","E",19,"SW","NE",6,6
"2010-08-05","Cairns","SE",28,"SE","ENE",19,20
"2010-08-05","GoldCoast","N",26,"NW","NNE",7,17
"2010-08-05","Townsville","NE",30,"SE","ENE",19,19
"2010-08-05","Adelaide","SW",28,"N","SW",2,13
"2010-08-05","MountGambier","SW",39,"SW","SW",24,19
"2010-08-05","Nuriootpa","W",28,"N","W",4,20
"2010-08-05","Woomera","S",33,"SSW","S",15,15
"2010-08-05","Albany",NA,NA,"NW","SW",9,33
"2010-08-05","Witchcliffe","S",37,"WNW","SSW",11,19
"2010-08-05","PearceRAAF","SW",31,"SSW","WSW",6,20
"2010-08-05","PerthAirport","SW",31,"NE","SW",6,19
"2010-08-05","Perth","NW",24,"SSE","WSW",6,11
"2010-08-05","SalmonGums","N",41,"NNW","NW",24,22
"2010-08-05","Walpole","S",35,"NW","SW",19,17
"2010-08-05","Hobart","SW",46,"NNW","S",9,9
"2010-08-05","Launceston","NNW",26,"ESE","SW",6,11
"2010-08-05","AliceSprings","ESE",50,"SE","SSE",20,22
"2010-08-05","Darwin","ESE",43,"SE","SSW",22,15
"2010-08-06","Albury","NW",22,"SE","WNW",6,13
"2010-08-06","BadgerysCreek","S",33,"WSW","WSW",19,17
"2010-08-06","Cobar","SW",26,"SSW","SSW",9,9
"2010-08-06","CoffsHarbour","SW",35,"SW","S",15,22
"2010-08-06","Moree","SW",41,"SW","SW",19,28
"2010-08-06","Newcastle",NA,NA,"NW",NA,6,NA
"2010-08-06","NorahHead","S",39,"W","S",11,22
"2010-08-06","NorfolkIsland","NNW",33,"NE","NNE",15,17
"2010-08-06","Penrith","SSE",26,"SW","SSW",4,15
"2010-08-06","Richmond","SSE",26,"E","S",4,13
"2010-08-06","Sydney",NA,NA,"W","S",19,19
"2010-08-06","SydneyAirport",NA,NA,"W","S",28,26
"2010-08-06","WaggaWagga","WSW",28,"W","WSW",11,17
"2010-08-06","Williamtown","WNW",37,"WNW","S",28,20
"2010-08-06","Wollongong","SSE",46,"SSW","SSE",13,41
"2010-08-06","Canberra","NW",22,"SSW","WNW",2,7
"2010-08-06","Tuggeranong","SSW",19,"SE","W",2,9
"2010-08-06","Ballarat","S",26,"WSW","SW",11,20
"2010-08-06","Bendigo","W",28,"SW","WSW",9,11
"2010-08-06","Sale","W",35,"WNW","WSW",22,15
"2010-08-06","MelbourneAirport","W",31,"SW","SW",9,9
"2010-08-06","Melbourne","W",31,"SW","SW",9,9
"2010-08-06","Mildura","WSW",22,"SW","SW",7,9
"2010-08-06","Portland","W",22,"N","WSW",7,11
"2010-08-06","Watsonia","SSW",24,"SW","SSW",9,11
"2010-08-06","Dartmoor","NW",17,"ENE","WSW",7,9
"2010-08-06","Brisbane","W",28,"WSW","WSW",9,7
"2010-08-06","Cairns","SE",33,"SE","ESE",19,13
"2010-08-06","GoldCoast","SE",33,"SSE","SE",11,26
"2010-08-06","Townsville","SSW",41,"SSW","SSE",26,17
"2010-08-06","MountGambier","SW",24,"W","WNW",11,11
"2010-08-06","Nuriootpa","NNW",20,"NW","NW",6,15
"2010-08-06","Woomera","N",31,"ENE","N",11,17
"2010-08-06","Albany",NA,NA,"S","SW",15,15
"2010-08-06","Witchcliffe","SW",24,NA,"SSE",0,7
"2010-08-06","PearceRAAF","ESE",28,"SSE","SSW",15,9
"2010-08-06","PerthAirport","WSW",28,"NE","WSW",6,19
"2010-08-06","Perth","SSW",22,"SE","WSW",6,13
"2010-08-06","SalmonGums","S",35,"SW","SSW",7,19
"2010-08-06","Walpole","SSW",22,"NW","SSW",7,9
"2010-08-06","Hobart","SW",43,"ESE","SW",4,15
"2010-08-06","Launceston","SE",26,"NE","SE",2,15
"2010-08-06","AliceSprings","E",33,"ESE","ESE",7,13
"2010-08-06","Darwin","ESE",50,"SE","S",20,13
"2010-08-07","Albury","ESE",15,NA,"SW",0,9
"2010-08-07","BadgerysCreek","W",31,"SW","N",20,7
"2010-08-07","Cobar","NE",17,"ESE","SW",6,6
"2010-08-07","CoffsHarbour","SW",46,"SW","S",19,22
"2010-08-07","Moree","SW",20,"S","SSW",4,9
"2010-08-07","Newcastle",NA,NA,"SW","S",7,4
"2010-08-07","NorfolkIsland","SW",61,"NW","SSW",15,24
"2010-08-07","Penrith","SW",28,"SW","S",13,11
"2010-08-07","Richmond","S",31,NA,"SE",0,13
"2010-08-07","Sydney",NA,NA,"W","S",26,20
"2010-08-07","SydneyAirport","S",46,"W","S",15,28
"2010-08-07","WaggaWagga","NNE",13,"ENE","NNE",7,7
"2010-08-07","Williamtown","S",35,"WNW","S",19,26
"2010-08-07","Wollongong","SSE",41,"S","SSE",19,28
"2010-08-07","Canberra","E",17,NA,"W",0,6
"2010-08-07","Tuggeranong","S",22,"NW","N",6,6
"2010-08-07","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-07","Ballarat","NNW",35,"NNE","N",13,20
"2010-08-07","Bendigo","NNW",26,NA,"NNW",0,13
"2010-08-07","Sale","ESE",26,"WNW","E",9,19
"2010-08-07","MelbourneAirport","N",41,"N","NNE",19,24
"2010-08-07","Melbourne","N",41,"N","NNE",19,24
"2010-08-07","Mildura","N",31,"NNE","N",2,20
"2010-08-07","Portland","N",31,"N","NNW",7,19
"2010-08-07","Watsonia","N",28,"NE","N",2,17
"2010-08-07","Dartmoor","N",39,"NNE","N",13,20
"2010-08-07","Brisbane","E",20,"WSW","E",7,11
"2010-08-07","Cairns","SE",54,"SE","SE",39,30
"2010-08-07","GoldCoast","S",37,"S","SE",15,28
"2010-08-07","Townsville","ENE",43,"S","ENE",9,31
"2010-08-07","MountGambier","N",43,"NNE","N",15,31
"2010-08-07","Nuriootpa","N",31,"NE","NNW",7,11
"2010-08-07","Woomera","NNW",44,"NNE","NNW",17,20
"2010-08-07","Albany",NA,NA,"NW","WNW",4,11
"2010-08-07","Witchcliffe","SW",37,"NNW","SW",7,20
"2010-08-07","PearceRAAF","S",35,"SSE","SSW",6,19
"2010-08-07","PerthAirport","S",39,"W","S",7,24
"2010-08-07","Perth","SW",31,NA,"SSE",0,13
"2010-08-07","SalmonGums","WSW",31,"WNW","NW",11,13
"2010-08-07","Walpole","W",44,"NNW","WSW",11,22
"2010-08-07","Hobart","NNW",30,"N","NNW",11,11
"2010-08-07","Launceston","NNW",13,NA,"NNW",0,7
"2010-08-07","AliceSprings","N",24,"NW","WSW",6,9
"2010-08-07","Darwin","ESE",41,"SE","NW",20,22
"2010-08-08","Albury","SSE",15,NA,"ESE",0,9
"2010-08-08","BadgerysCreek","NNE",24,NA,"NNE",0,11
"2010-08-08","Cobar","N",26,"NE","NNW",11,9
"2010-08-08","CoffsHarbour","WSW",20,"WSW","SE",7,13
"2010-08-08","Moree","ENE",28,"NE","NE",13,7
"2010-08-08","Newcastle",NA,NA,"NW","SE",2,4
"2010-08-08","NorfolkIsland","WSW",46,"WSW","SW",24,31
"2010-08-08","Penrith","NE",20,NA,"ENE",0,11
"2010-08-08","Richmond","ENE",24,NA,"ENE",0,15
"2010-08-08","Sydney",NA,NA,"W","E",20,15
"2010-08-08","SydneyAirport","ENE",26,"NW","E",15,19
"2010-08-08","WaggaWagga","WSW",20,"ESE","N",9,9
"2010-08-08","Williamtown","SE",26,"NW","ESE",17,17
"2010-08-08","Wollongong","NNE",31,"WNW","ENE",11,22
"2010-08-08","Canberra","NNW",30,NA,"N",0,17
"2010-08-08","Tuggeranong","NNW",22,NA,"N",0,15
"2010-08-08","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-08","Ballarat","N",50,"N","N",26,35
"2010-08-08","Bendigo","NNE",31,"NNE","ENE",11,17
"2010-08-08","Sale","N",19,"WNW","N",7,2
"2010-08-08","MelbourneAirport","N",57,"N","NNE",39,33
"2010-08-08","Melbourne","N",57,"N","NNE",39,33
"2010-08-08","Mildura","N",35,"NE","N",13,22
"2010-08-08","Portland","NNW",39,"N","N",20,15
"2010-08-08","Watsonia","NNE",50,"NE","N",6,15
"2010-08-08","Dartmoor","N",37,"N","NNW",20,15
"2010-08-08","Brisbane","ENE",19,"SW","NE",6,9
"2010-08-08","Cairns","ESE",39,"SSE","E",17,24
"2010-08-08","GoldCoast","NE",26,"NW","ENE",11,15
"2010-08-08","Townsville","E",33,"SE","ENE",9,24
"2010-08-08","Adelaide","N",31,"N","NNE",15,6
"2010-08-08","MountGambier","NNE",37,"N","N",26,9
"2010-08-08","Nuriootpa","NW",30,"N","N",9,9
"2010-08-08","Woomera","NNW",50,"NNW","NW",13,28
"2010-08-08","Albany",NA,NA,"SSW","S",22,22
"2010-08-08","Witchcliffe","SSE",35,"SSE","SE",15,13
"2010-08-08","PearceRAAF","ESE",31,NA,"S",0,20
"2010-08-08","PerthAirport","S",37,"NNW","S",6,17
"2010-08-08","Perth","SE",26,NA,"SSW",0,11
"2010-08-08","SalmonGums","SSW",54,"WSW","SSW",19,26
"2010-08-08","Walpole","SSW",37,"S","SSE",11,13
"2010-08-08","Hobart","NNW",35,"NNW","N",17,13
"2010-08-08","Launceston","SSE",13,"N",NA,2,0
"2010-08-08","AliceSprings","SW",28,"SW","S",7,15
"2010-08-08","Darwin","E",35,"SE","NNW",15,20
"2010-08-09","Albury","E",31,"NW","NE",6,15
"2010-08-09","BadgerysCreek","ESE",48,"WSW","N",6,19
"2010-08-09","Cobar","N",59,"E","ENE",15,22
"2010-08-09","CoffsHarbour","NE",39,"SW","NE",9,26
"2010-08-09","Moree","NE",48,"NNE","NE",26,28
"2010-08-09","Newcastle",NA,NA,"NW",NA,2,0
"2010-08-09","NorahHead","NE",24,NA,"ENE",NA,15
"2010-08-09","NorfolkIsland","WSW",41,"WSW","SW",20,22
"2010-08-09","Penrith","NE",20,"WNW","N",6,9
"2010-08-09","Richmond","ENE",20,NA,"NNE",0,9
"2010-08-09","Sydney",NA,NA,"W","E",15,20
"2010-08-09","SydneyAirport","ENE",31,"NW","ENE",11,20
"2010-08-09","WaggaWagga","E",35,"ESE","ENE",9,19
"2010-08-09","Williamtown","SE",22,"WNW","SE",15,17
"2010-08-09","Wollongong","NE",28,"SE","N",4,15
"2010-08-09","Canberra","NNE",31,"ESE","NE",4,13
"2010-08-09","Tuggeranong","N",30,"NNW","NE",2,15
"2010-08-09","Ballarat","NNE",33,"NE","NNE",20,19
"2010-08-09","Bendigo","NE",33,"SE","NE",9,19
"2010-08-09","Sale","E",20,"NW","ESE",7,11
"2010-08-09","MelbourneAirport","N",41,"NNE","NE",13,9
"2010-08-09","Melbourne","N",41,"NNE","NE",13,9
"2010-08-09","Mildura","ENE",41,"E","E",13,26
"2010-08-09","Portland","E",31,"ENE","ESE",7,13
"2010-08-09","Watsonia","ENE",22,"ENE","NE",11,6
"2010-08-09","Dartmoor","E",30,"NNE","ENE",17,13
"2010-08-09","Brisbane","ENE",28,"WSW","NE",4,7
"2010-08-09","Cairns","SE",30,"SSE","ESE",13,19
"2010-08-09","GoldCoast","NE",54,"SW","NE",9,24
"2010-08-09","Townsville","ENE",37,"SE","ENE",17,26
"2010-08-09","Adelaide","N",24,NA,"NNE",0,7
"2010-08-09","MountGambier","ENE",35,"NE","ENE",15,17
"2010-08-09","Nuriootpa","ENE",39,"N",NA,9,0
"2010-08-09","Woomera","WSW",31,"SSW","SW",7,15
"2010-08-09","Albany",NA,NA,"N","ESE",2,11
"2010-08-09","Witchcliffe","NNE",31,"E","N",6,17
"2010-08-09","PearceRAAF","ENE",39,"WNW","E",11,22
"2010-08-09","PerthAirport","ENE",41,"E","ENE",20,26
"2010-08-09","Perth","NE",33,"ESE","NE",7,17
"2010-08-09","SalmonGums","SE",33,"SSE","SSE",9,17
"2010-08-09","Walpole","ENE",22,NA,"NNE",0,7
"2010-08-09","Hobart","NW",31,"NNW","SE",17,11
"2010-08-09","Launceston","N",22,NA,"S",0,6
"2010-08-09","AliceSprings","SW",48,"SW","SSW",13,26
"2010-08-09","Darwin","N",33,"SE","NNW",11,19
"2010-08-10","Albury","NNW",41,"E","N",9,15
"2010-08-10","BadgerysCreek","WSW",20,"N","SSE",7,6
"2010-08-10","Cobar","NW",52,"NW","NNW",28,24
"2010-08-10","CoffsHarbour","N",43,"N","NNE",20,20
"2010-08-10","Moree","NE",56,"NE","NNE",37,17
"2010-08-10","Newcastle",NA,NA,"NE","NE",4,2
"2010-08-10","NorahHead","NNE",52,"NNE","NNE",33,35
"2010-08-10","NorfolkIsland","S",31,"S","SSE",15,19
"2010-08-10","Penrith","SSW",13,NA,NA,0,0
"2010-08-10","Richmond","ENE",13,NA,NA,0,0
"2010-08-10","Sydney",NA,NA,"WSW","NNE",2,13
"2010-08-10","SydneyAirport","NNE",48,"NE","NNW",13,13
"2010-08-10","WaggaWagga","ENE",48,"ENE","NNW",24,28
"2010-08-10","Williamtown","NE",31,"NE","NE",13,20
"2010-08-10","Wollongong","NNE",43,"NNE",NA,20,NA
"2010-08-10","Canberra","N",63,"NNW","NE",4,24
"2010-08-10","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-10","Ballarat","SE",46,"SE","SE",24,24
"2010-08-10","Bendigo","SSE",33,"SSE","SE",24,15
"2010-08-10","Sale","ESE",26,"NNW","WNW",6,13
"2010-08-10","MelbourneAirport","N",26,"SW","ENE",6,9
"2010-08-10","Melbourne","N",26,"SW","ENE",6,9
"2010-08-10","Mildura","W",39,"SSE","WSW",17,17
"2010-08-10","Portland","ESE",57,"SE","SE",20,31
"2010-08-10","Watsonia","N",22,"SE","NE",4,2
"2010-08-10","Dartmoor","S",63,"S","SE",9,37
"2010-08-10","Brisbane","E",31,"NNE","NNE",4,4
"2010-08-10","Cairns","ENE",26,"ESE","W",15,7
"2010-08-10","GoldCoast","NNE",63,"NE","W",41,7
"2010-08-10","Townsville","S",41,"ENE","E",15,13
"2010-08-10","Adelaide","SSE",44,"S","S",11,20
"2010-08-10","MountGambier","S",61,"SE","SSE",9,31
"2010-08-10","Nuriootpa","S",39,"W","SSW",6,19
"2010-08-10","Woomera","SSW",46,"WSW","W",19,22
"2010-08-10","Albany",NA,NA,"NE","ENE",6,13
"2010-08-10","Witchcliffe","N",54,"NNE","N",19,33
"2010-08-10","PearceRAAF","NNE",56,"NNE","NNE",17,20
"2010-08-10","PerthAirport","NNE",46,"NE","NNE",20,24
"2010-08-10","Perth","NNE",37,"NE","NE",17,15
"2010-08-10","SalmonGums","N",28,"NE","NE",15,11
"2010-08-10","Walpole","NE",39,"NE","NNE",11,19
"2010-08-10","Hobart","NW",28,"NNW","SE",13,13
"2010-08-10","Launceston","SSE",43,"WSW","ESE",2,20
"2010-08-10","AliceSprings","SSW",41,"SSW","SW",30,20
"2010-08-10","Darwin","ESE",48,"SE","ESE",19,9
"2010-08-11","Albury","NNE",33,"NE","N",11,13
"2010-08-11","BadgerysCreek","NW",67,"NNW","NW",11,37
"2010-08-11","Cobar","W",50,"NNW","WNW",19,17
"2010-08-11","CoffsHarbour","NNW",41,"NW","NW",11,19
"2010-08-11","Moree","NW",37,"WNW","WNW",17,26
"2010-08-11","Newcastle",NA,NA,"NW","NW",15,37
"2010-08-11","NorahHead","WNW",65,"NW","WNW",19,17
"2010-08-11","NorfolkIsland","E",43,"E","ENE",24,19
"2010-08-11","Penrith","WNW",56,"NNW","N",6,26
"2010-08-11","Richmond","W",57,"NNW","WNW",15,33
"2010-08-11","Sydney",NA,NA,"NW","WNW",19,20
"2010-08-11","SydneyAirport","WNW",57,"NNW","WNW",20,31
"2010-08-11","WaggaWagga","N",57,"N","NW",20,26
"2010-08-11","Williamtown","WNW",74,"WNW","WNW",26,35
"2010-08-11","Wollongong","NW",67,"W","NW",11,33
"2010-08-11","Canberra","NW",57,"NW","NW",28,28
"2010-08-11","MountGinini",NA,NA,NA,NA,NA,NA
"2010-08-11","Ballarat","SW",76,"N","SSW",11,28
"2010-08-11","Bendigo","WSW",65,"NE","WNW",2,11
"2010-08-11","Sale","SSW",31,"N","SE",7,9
"2010-08-11","MelbourneAirport","N",37,"NNW","NNW",22,15
"2010-08-11","Melbourne","N",37,"NNW","NNW",22,15
"2010-08-11","Mildura","SW",65,"WSW","SW",26,33
"2010-08-11","Portland","SSW",72,"SSW","SSW",35,35
"2010-08-11","Watsonia","NW",28,"NNE","N",6,9
"2010-08-11","Dartmoor","SSW",78,"SSW","SSW",44,50
"2010-08-11","Brisbane","W",28,"NW","W",2,9
"2010-08-11","Cairns","SSE",31,"SE","SE",13,19
"2010-08-11","GoldCoast","NNE",52,"NW","WNW",20,26
"2010-08-11","Townsville","SW",48,"SW","S",22,22
"2010-08-11","Adelaide","SW",52,"SSW","SW",13,28
"2010-08-11","MountGambier","SSW",78,"SSW","SW",44,43
"2010-08-11","Nuriootpa","WSW",59,"WSW","WSW",26,35
"2010-08-11","Woomera","SSW",48,"SW","SSW",24,26
"2010-08-11","Albany",NA,NA,"NW","E",17,19
"2010-08-11","Witchcliffe","N",78,"NNE","NNW",28,26
"2010-08-11","PearceRAAF","NNE",54,"N","NNW",20,13
"2010-08-11","PerthAirport","N",54,"NNE","NNE",22,20
"2010-08-11","Perth","NNW",46,"NNE","N",20,13
"2010-08-11","SalmonGums","N",44,"NNE","NNE",19,26
"2010-08-11","Walpole","NNE",54,"NNE","N",24,17
"2010-08-11","Hobart","S",80,"S","S",28,33
"2010-08-11","Launceston","SSE",56,"E",NA,6,0
"2010-08-11","AliceSprings","S",30,"S","ESE",9,17
"2010-08-11","Darwin","E",39,"SE","SE",24,20
"2010-08-12","Albury","SW",50,"W","WSW",19,28
"2010-08-12","BadgerysCreek","WSW",57,"WSW","WSW",31,26
"2010-08-12","Cobar","WSW",61,"WSW","WSW",30,28
"2010-08-12","CoffsHarbour","WSW",46,"N","WSW",17,19
"2010-08-12","Moree",NA,NA,"W","WSW",26,33
"2010-08-12","Newcastle",NA,NA,"SW","NW",56,22
"2010-08-12","NorahHead","NW",54,"W","W",13,17
"2010-08-12","NorfolkIsland","NE",69,"NNE","NNE",28,33
"2010-08-12","Penrith","WSW",46,"W","SW",15,26
"2010-08-12","Sydney",NA,NA,"W","W",35,22
"2010-08-12","SydneyAirport","WSW",59,"W","W",33,30
"2010-08-12","WaggaWagga","WSW",54,"W","SW",17,37
"2010-08-12","Williamtown","NW",76,"WNW","WNW",50,43
"2010-08-12","Wollongong","W",61,"WSW","WSW",30,26
"2010-08-12","Canberra","NW",43,"NW","WSW",24,22
"2010-08-12","Tuggeranong","WSW",39,NA,NA,NA,NA
"2010-08-12","Ballarat","SSW",72,"SSW","SSW",31,26
"2010-08-12","Bendigo","SW",69,"SW","SW",24,28
"2010-08-12","Sale","SW",56,"WSW","WSW",31,31
"2010-08-12","MelbourneAirport","SW",70,"SW","SSW",30,33
"2010-08-12","Melbourne","SW",70,"SW","SSW",30,33
"2010-08-12","Mildura","SW",54,"SW","SW",20,24
"2010-08-12","Portland","SSW",54,"SSW","SSW",26,22
